AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
JFK,New York J F Kennedy International Apt,54,0,108,158,6,0,0,28,8,9,2,2022-02-23,10,1600 - 1700,2024-08-05 10:05:29,49,31,50,49,A473,Terminal 8 (American),335,27,285,44
JFK,New York J F Kennedy International Apt,116,0,48,0,0,0,0,12,8,4,1,2022-02-23,9,1700 - 1800,2024-08-05 10:05:29,21,15,19,20,A473,Terminal 8 (American),168,12,149,21
JFK,New York J F Kennedy International Apt,64,0,96,26,7,0,0,20,9,7,2,2022-02-23,9,1800 - 1900,2024-08-05 10:05:29,50,23,94,50,A473,Terminal 8 (American),200,18,106,48
JFK,New York J F Kennedy International Apt,102,0,60,0,0,0,0,13,6,6,1,2022-02-23,40,1900 - 2000,2024-08-05 10:05:29,30,15,13,20,A473,Terminal 8 (American),168,13,155,30
JFK,New York J F Kennedy International Apt,190,0,92,10,0,0,0,13,8,6,2,2022-02-23,43,2000 - 2100,2024-08-05 10:05:29,32,14,64,32,A473,Terminal 8 (American),298,12,234,32
JFK,New York J F Kennedy International Apt,37,0,44,0,0,0,0,16,9,3,1,2022-02-23,3,2100 - 2200,2024-08-05 10:05:29,28,20,43,28,A473,Terminal 8 (American),84,12,41,28
JFK,New York J F Kennedy International Apt,24,0,0,0,0,0,0,5,4,1,1,2022-02-24,0,0000 - 0100,2024-08-05 10:05:29,9,6,17,9,A473,Terminal 8 (American),25,2,8,3
JFK,New York J F Kennedy International Apt,198,0,336,120,0,0,0,21,13,20,4,2022-02-24,55,0600 - 0700,2024-08-05 10:05:29,44,22,223,44,A473,Terminal 8 (American),674,21,451,43
JFK,New York J F Kennedy International Apt,81,168,98,131,75,111,141,74,15,25,3,2022-02-24,41,0700 - 0800,2024-08-05 10:05:29,175,86,657,175,A473,Terminal 8 (American),830,29,173,129
JFK,New York J F Kennedy International Apt,54,0,64,76,64,186,114,61,13,14,2,2022-02-24,38,0900 - 1000,2024-08-05 10:05:29,110,74,279,110,A473,Terminal 8 (American),572,49,293,107
JFK,New York J F Kennedy International Apt,225,0,67,0,0,0,0,10,15,7,2,2022-02-24,30,1200 - 1300,2024-08-05 10:05:29,25,13,202,25,A473,Terminal 8 (American),299,5,97,15
JFK,New York J F Kennedy International Apt,130,0,63,0,0,0,0,12,11,5,1,2022-02-24,10,1300 - 1400,2024-08-05 10:05:29,30,15,112,30,A473,Terminal 8 (American),198,7,86,16
JFK,New York J F Kennedy International Apt,68,0,59,0,0,0,0,13,11,3,1,2022-02-24,10,1400 - 1500,2024-08-05 10:05:29,24,18,76,24,A473,Terminal 8 (American),130,8,54,18
JFK,New York J F Kennedy International Apt,131,0,123,129,70,95,29,38,11,19,2,2022-02-24,37,1500 - 1600,2024-08-05 10:05:29,100,44,365,100,A473,Terminal 8 (American),596,29,231,93
JFK,New York J F Kennedy International Apt,34,0,48,79,234,144,11,51,13,17,3,2022-02-24,37,1600 - 1700,2024-08-05 10:05:29,115,63,117,115,A473,Terminal 8 (American),567,48,450,89
JFK,New York J F Kennedy International Apt,78,0,88,5,0,0,0,16,10,5,1,2022-02-24,15,1700 - 1800,2024-08-05 10:05:29,32,19,24,29,A473,Terminal 8 (American),176,16,152,32
JFK,New York J F Kennedy International Apt,79,0,88,81,12,0,0,24,4,9,2,2022-02-24,26,1800 - 1900,2024-08-05 10:05:29,59,27,87,59,A473,Terminal 8 (American),269,23,182,42
JFK,New York J F Kennedy International Apt,154,0,194,83,0,0,0,20,6,12,3,2022-02-24,64,2000 - 2100,2024-08-05 10:05:29,43,24,136,43,A473,Terminal 8 (American),443,18,307,41
JFK,New York J F Kennedy International Apt,176,0,264,8,0,0,0,17,15,13,3,2022-02-25,17,0600 - 0700,2024-08-05 10:05:29,32,17,153,32,A473,Terminal 8 (American),461,17,308,32
JFK,New York J F Kennedy International Apt,243,0,247,168,89,248,47,40,16,32,5,2022-02-25,69,0700 - 0800,2024-08-05 10:05:29,114,50,737,114,A473,Terminal 8 (American),1074,19,337,44
JFK,New York J F Kennedy International Apt,103,0,129,100,0,0,0,23,12,11,1,2022-02-25,17,1000 - 1100,2024-08-05 10:05:29,45,25,179,45,A473,Terminal 8 (American),343,20,164,45
JFK,New York J F Kennedy International Apt,161,0,127,35,0,0,0,15,16,11,2,2022-02-25,48,1200 - 1300,2024-08-05 10:05:29,38,21,176,38,A473,Terminal 8 (American),334,10,158,26
JFK,New York J F Kennedy International Apt,191,0,89,66,0,0,0,16,11,12,2,2022-02-25,43,1300 - 1400,2024-08-05 10:05:29,41,23,166,41,A473,Terminal 8 (American),358,10,192,27
JFK,New York J F Kennedy International Apt,81,0,192,145,103,18,0,32,12,15,2,2022-02-25,27,1500 - 1600,2024-08-05 10:05:29,76,34,318,76,A473,Terminal 8 (American),554,28,236,68
JFK,New York J F Kennedy International Apt,40,0,116,13,0,0,0,21,6,3,1,2022-02-25,4,1600 - 1700,2024-08-05 10:05:29,32,20,10,30,A473,Terminal 8 (American),172,21,162,32
JFK,New York J F Kennedy International Apt,72,0,102,0,0,0,0,16,7,5,1,2022-02-25,7,1700 - 1800,2024-08-05 10:05:29,26,15,14,25,A473,Terminal 8 (American),179,16,165,26
JFK,New York J F Kennedy International Apt,126,0,45,0,0,0,0,12,8,2,1,2022-02-25,13,1800 - 1900,2024-08-05 10:05:29,20,10,9,19,A473,Terminal 8 (American),173,12,164,20
JFK,New York J F Kennedy International Apt,152,0,81,58,0,0,0,16,8,16,2,2022-02-25,24,1900 - 2000,2024-08-05 10:05:29,41,24,88,41,A473,Terminal 8 (American),307,13,219,38
JFK,New York J F Kennedy International Apt,89,0,67,8,0,0,0,13,8,10,1,2022-02-25,36,2000 - 2100,2024-08-05 10:05:29,36,17,77,36,A473,Terminal 8 (American),174,11,97,23
JFK,New York J F Kennedy International Apt,132,0,156,20,0,0,0,16,9,16,2,2022-02-25,19,2100 - 2200,2024-08-05 10:05:29,35,17,67,35,A473,Terminal 8 (American),324,16,257,35
JFK,New York J F Kennedy International Apt,60,0,54,17,0,0,0,17,6,6,1,2022-02-25,2,2200 - 2300,2024-08-05 10:05:29,35,20,107,35,A473,Terminal 8 (American),137,6,30,12
JFK,New York J F Kennedy International Apt,65,0,124,118,35,0,0,28,14,12,2,2022-02-26,38,0500 - 0600,2024-08-05 10:05:29,59,34,147,59,A473,Terminal 8 (American),354,24,207,50
JFK,New York J F Kennedy International Apt,77,1,148,217,228,215,203,57,17,32,5,2022-02-26,51,0600 - 0700,2024-08-05 10:05:29,121,71,653,121,A473,Terminal 8 (American),1121,37,468,81
JFK,New York J F Kennedy International Apt,30,0,58,3,22,5,0,27,13,3,1,2022-02-26,4,0700 - 0800,2024-08-05 10:05:29,63,40,53,63,A473,Terminal 8 (American),121,18,68,31
JFK,New York J F Kennedy International Apt,70,0,125,95,13,0,0,26,13,10,1,2022-02-26,25,0800 - 0900,2024-08-05 10:05:29,51,28,145,51,A473,Terminal 8 (American),313,24,168,47
JFK,New York J F Kennedy International Apt,39,0,94,107,0,0,0,26,13,6,1,2022-02-26,26,0900 - 1000,2024-08-05 10:05:29,43,31,160,43,A473,Terminal 8 (American),246,18,86,36
JFK,New York J F Kennedy International Apt,120,0,115,0,0,0,0,15,16,6,1,2022-02-26,13,1100 - 1200,2024-08-05 10:05:29,28,16,114,28,A473,Terminal 8 (American),241,14,127,28
JFK,New York J F Kennedy International Apt,69,0,95,0,0,0,0,16,15,3,1,2022-02-26,21,1200 - 1300,2024-08-05 10:05:29,26,19,94,26,A473,Terminal 8 (American),167,12,73,20
JFK,New York J F Kennedy International Apt,185,0,129,162,40,0,0,24,13,14,2,2022-02-26,61,1300 - 1400,2024-08-05 10:05:29,57,28,210,57,A473,Terminal 8 (American),530,21,320,51
JFK,New York J F Kennedy International Apt,160,0,4,0,0,0,0,9,11,6,1,2022-02-26,13,1400 - 1500,2024-08-05 10:05:29,16,6,13,15,A473,Terminal 8 (American),170,9,157,16
JFK,New York J F Kennedy International Apt,183,0,348,250,13,0,0,24,15,23,3,2022-02-26,67,1500 - 1600,2024-08-05 10:05:29,48,25,324,47,A473,Terminal 8 (American),817,23,493,48
JFK,New York J F Kennedy International Apt,103,0,229,8,0,0,0,19,12,7,2,2022-02-26,20,1600 - 1700,2024-08-05 10:05:29,31,17,23,30,A473,Terminal 8 (American),347,19,324,31
JFK,New York J F Kennedy International Apt,149,0,84,215,65,0,0,28,10,15,3,2022-02-26,115,1800 - 1900,2024-08-05 10:05:29,54,30,94,53,A473,Terminal 8 (American),528,27,434,54
JFK,New York J F Kennedy International Apt,86,0,136,204,118,0,0,32,13,15,3,2022-02-26,46,1900 - 2000,2024-08-05 10:05:29,58,31,211,58,A473,Terminal 8 (American),559,33,348,58
JFK,New York J F Kennedy International Apt,141,0,163,15,0,0,0,17,10,6,2,2022-02-26,28,2100 - 2200,2024-08-05 10:05:29,36,22,49,36,A473,Terminal 8 (American),325,16,276,36
JFK,New York J F Kennedy International Apt,178,0,57,22,0,0,0,12,7,11,2,2022-02-26,38,2200 - 2300,2024-08-05 10:05:29,40,21,84,40,A473,Terminal 8 (American),268,9,184,19
JFK,New York J F Kennedy International Apt,85,0,129,44,0,0,0,21,12,5,1,2022-02-27,40,0500 - 0600,2024-08-05 10:05:29,39,20,52,36,A473,Terminal 8 (American),263,21,211,39
JFK,New York J F Kennedy International Apt,119,0,191,27,0,0,0,19,12,6,2,2022-02-27,22,0600 - 0700,2024-08-05 10:05:29,34,19,57,34,A473,Terminal 8 (American),343,19,286,34
JFK,New York J F Kennedy International Apt,366,0,193,57,166,44,0,25,14,26,4,2022-02-27,94,0700 - 0800,2024-08-05 10:05:29,69,37,449,69,A473,Terminal 8 (American),852,13,403,59
JFK,New York J F Kennedy International Apt,94,0,134,131,128,108,0,38,13,20,2,2022-02-27,62,0800 - 0900,2024-08-05 10:05:29,76,45,208,76,A473,Terminal 8 (American),615,35,407,75
JFK,New York J F Kennedy International Apt,198,0,40,0,0,0,0,8,18,8,1,2022-02-27,30,1100 - 1200,2024-08-05 10:05:29,21,12,97,21,A473,Terminal 8 (American),246,6,149,18
JFK,New York J F Kennedy International Apt,178,0,9,0,0,0,0,7,17,9,1,2022-02-27,34,1200 - 1300,2024-08-05 10:05:29,18,9,109,18,A473,Terminal 8 (American),196,6,87,15
JFK,New York J F Kennedy International Apt,381,0,142,0,0,0,0,11,17,8,2,2022-02-27,70,1300 - 1400,2024-08-05 10:05:29,24,12,122,24,A473,Terminal 8 (American),531,11,409,24
JFK,New York J F Kennedy International Apt,130,0,128,0,0,0,0,15,11,7,1,2022-02-27,36,1500 - 1600,2024-08-05 10:05:29,29,18,95,29,A473,Terminal 8 (American),265,13,170,26
JFK,New York J F Kennedy International Apt,384,0,442,15,0,0,0,15,15,26,4,2022-02-27,63,1600 - 1700,2024-08-05 10:05:29,33,16,161,33,A473,Terminal 8 (American),867,15,706,33
JFK,New York J F Kennedy International Apt,118,0,152,101,0,0,0,21,11,10,2,2022-02-27,49,1800 - 1900,2024-08-05 10:05:29,39,16,101,39,A473,Terminal 8 (American),381,23,280,39
JFK,New York J F Kennedy International Apt,162,0,156,0,0,0,0,15,9,10,2,2022-02-27,43,2100 - 2200,2024-08-05 10:05:29,29,17,43,29,A473,Terminal 8 (American),328,15,285,29
JFK,New York J F Kennedy International Apt,136,0,119,20,0,0,0,16,9,9,1,2022-02-27,44,2200 - 2300,2024-08-05 10:05:29,33,16,100,33,A473,Terminal 8 (American),284,16,184,33
JFK,New York J F Kennedy International Apt,0,0,54,110,89,0,0,40,15,8,1,2022-02-28,27,0500 - 0600,2024-08-05 10:05:29,58,41,46,58,A473,Terminal 8 (American),261,39,215,57
JFK,New York J F Kennedy International Apt,156,0,203,238,389,275,0,43,19,39,6,2022-02-28,106,0600 - 0700,2024-08-05 10:05:29,82,50,530,82,A473,Terminal 8 (American),1300,38,770,72
JFK,New York J F Kennedy International Apt,86,0,245,74,21,0,0,23,20,14,2,2022-02-28,30,0700 - 0800,2024-08-05 10:05:29,52,29,193,52,A473,Terminal 8 (American),440,18,247,37
JFK,New York J F Kennedy International Apt,265,0,120,0,0,0,0,12,18,7,2,2022-02-28,46,1100 - 1200,2024-08-05 10:05:29,28,14,210,28,A473,Terminal 8 (American),392,9,182,23
JFK,New York J F Kennedy International Apt,165,0,17,0,0,0,0,8,17,5,1,2022-02-28,38,1200 - 1300,2024-08-05 10:05:29,18,11,73,18,A473,Terminal 8 (American),187,7,114,14
JFK,New York J F Kennedy International Apt,128,0,193,140,42,15,0,26,12,16,2,2022-02-28,46,1400 - 1500,2024-08-05 10:05:29,70,29,191,69,A473,Terminal 8 (American),534,25,343,70
JFK,New York J F Kennedy International Apt,106,0,125,27,0,0,0,17,12,4,1,2022-02-28,21,1500 - 1600,2024-08-05 10:05:29,36,22,135,36,A473,Terminal 8 (American),262,13,127,22
JFK,New York J F Kennedy International Apt,210,0,131,0,0,0,0,13,13,4,2,2022-02-28,12,1600 - 1700,2024-08-05 10:05:29,22,10,18,21,A473,Terminal 8 (American),345,13,327,22
JFK,New York J F Kennedy International Apt,99,0,68,0,0,0,0,14,14,5,1,2022-02-28,17,1700 - 1800,2024-08-05 10:05:29,23,11,6,19,A473,Terminal 8 (American),172,14,166,23
JFK,New York J F Kennedy International Apt,87,0,21,0,0,0,0,11,9,3,1,2022-02-28,9,1800 - 1900,2024-08-05 10:05:29,20,12,73,20,A473,Terminal 8 (American),111,8,38,12
JFK,New York J F Kennedy International Apt,213,0,162,17,0,0,0,14,9,14,2,2022-02-28,70,1900 - 2000,2024-08-05 10:05:29,34,15,102,33,A473,Terminal 8 (American),406,14,304,34
JFK,New York J F Kennedy International Apt,127,0,111,67,0,0,0,19,8,9,2,2022-02-28,25,2000 - 2100,2024-08-05 10:05:29,41,22,53,41,A473,Terminal 8 (American),314,19,261,41
JFK,New York J F Kennedy International Apt,286,198,218,213,217,179,105,60,17,56,6,2022-03-01,124,0600 - 0700,2024-08-05 10:05:29,260,82,595,260,A473,Terminal 8 (American),1472,46,877,142
JFK,New York J F Kennedy International Apt,57,86,79,67,87,105,76,69,16,19,3,2022-03-01,32,0700 - 0800,2024-08-05 10:05:29,183,96,302,183,A473,Terminal 8 (American),576,41,274,78
JFK,New York J F Kennedy International Apt,0,15,62,74,53,84,30,57,11,10,1,2022-03-01,17,0800 - 0900,2024-08-05 10:05:29,128,69,138,128,A473,Terminal 8 (American),328,49,190,98
JFK,New York J F Kennedy International Apt,104,0,8,0,0,0,0,8,14,3,1,2022-03-01,17,1100 - 1200,2024-08-05 10:05:29,19,10,53,19,A473,Terminal 8 (American),115,5,62,15
JFK,New York J F Kennedy International Apt,80,0,63,0,0,0,0,13,16,5,1,2022-03-01,19,1200 - 1300,2024-08-05 10:05:29,23,17,90,23,A473,Terminal 8 (American),148,8,58,14
JFK,New York J F Kennedy International Apt,178,0,63,0,0,0,0,10,15,5,2,2022-03-01,21,1300 - 1400,2024-08-05 10:05:29,23,13,142,23,A473,Terminal 8 (American),246,5,104,20
JFK,New York J F Kennedy International Apt,188,0,142,153,134,136,23,38,15,25,3,2022-03-01,32,1500 - 1600,2024-08-05 10:05:29,96,48,336,96,A473,Terminal 8 (American),801,32,465,92
JFK,New York J F Kennedy International Apt,26,0,55,197,46,0,0,35,11,7,2,2022-03-01,14,1600 - 1700,2024-08-05 10:05:29,49,38,38,49,A473,Terminal 8 (American),331,35,293,49
JFK,New York J F Kennedy International Apt,136,0,35,0,0,0,0,12,10,4,1,2022-03-01,10,1700 - 1800,2024-08-05 10:05:29,21,9,11,12,A473,Terminal 8 (American),175,12,164,21
JFK,New York J F Kennedy International Apt,284,0,131,0,0,0,0,12,8,11,3,2022-03-01,55,1900 - 2000,2024-08-05 10:05:29,28,14,142,28,A473,Terminal 8 (American),426,11,284,24
JFK,New York J F Kennedy International Apt,98,0,55,0,0,0,0,11,9,9,1,2022-03-01,3,2100 - 2200,2024-08-05 10:05:29,23,12,54,23,A473,Terminal 8 (American),162,11,108,22
JFK,New York J F Kennedy International Apt,135,0,42,0,0,0,0,10,8,10,2,2022-03-01,11,2200 - 2300,2024-08-05 10:05:29,20,7,47,19,A473,Terminal 8 (American),187,11,140,20
JFK,New York J F Kennedy International Apt,23,0,82,130,13,0,0,31,16,8,1,2022-03-02,23,0500 - 0600,2024-08-05 10:05:37,53,33,98,53,A473,Terminal 8 (American),256,30,158,53
JFK,New York J F Kennedy International Apt,106,34,143,211,255,237,96,53,18,34,6,2022-03-02,52,0600 - 0700,2024-08-05 10:05:37,153,62,585,153,A473,Terminal 8 (American),1116,42,531,114
JFK,New York J F Kennedy International Apt,4,80,2,0,35,0,0,119,13,4,1,2022-03-02,3,0700 - 0800,2024-08-05 10:05:37,178,139,99,178,A473,Terminal 8 (American),125,43,26,54
JFK,New York J F Kennedy International Apt,106,136,81,27,67,103,32,65,12,15,2,2022-03-02,37,0800 - 0900,2024-08-05 10:05:37,145,93,293,145,A473,Terminal 8 (American),567,37,274,141
JFK,New York J F Kennedy International Apt,66,0,19,0,0,0,0,11,10,3,1,2022-03-02,12,1100 - 1200,2024-08-05 10:05:37,20,13,41,20,A473,Terminal 8 (American),88,9,47,17
JFK,New York J F Kennedy International Apt,230,0,33,0,0,0,0,8,14,6,2,2022-03-02,30,1200 - 1300,2024-08-05 10:05:37,20,10,186,20,A473,Terminal 8 (American),269,5,83,16
JFK,New York J F Kennedy International Apt,121,0,37,0,0,0,0,10,14,5,1,2022-03-02,36,1300 - 1400,2024-08-05 10:05:37,22,15,72,22,A473,Terminal 8 (American),163,6,91,17
JFK,New York J F Kennedy International Apt,86,0,129,149,123,40,0,35,11,15,2,2022-03-02,26,1500 - 1600,2024-08-05 10:05:37,75,38,277,75,A473,Terminal 8 (American),542,31,265,75
JFK,New York J F Kennedy International Apt,53,0,221,54,0,0,0,23,12,5,2,2022-03-02,11,1600 - 1700,2024-08-05 10:05:37,37,23,96,36,A473,Terminal 8 (American),333,23,237,37
JFK,New York J F Kennedy International Apt,82,0,87,0,0,0,0,15,14,6,1,2022-03-02,9,1700 - 1800,2024-08-05 10:05:37,27,14,68,25,A473,Terminal 8 (American),175,16,107,27
JFK,New York J F Kennedy International Apt,77,0,27,0,0,0,0,11,8,1,1,2022-03-02,8,1800 - 1900,2024-08-05 10:05:37,22,14,65,22,A473,Terminal 8 (American),105,7,40,12
JFK,New York J F Kennedy International Apt,187,0,7,0,0,0,0,7,8,7,2,2022-03-02,46,1900 - 2000,2024-08-05 10:05:37,19,9,59,19,A473,Terminal 8 (American),201,6,142,15
JFK,New York J F Kennedy International Apt,75,0,23,0,0,0,0,11,6,3,1,2022-03-02,7,2000 - 2100,2024-08-05 10:05:37,19,13,25,19,A473,Terminal 8 (American),101,10,76,19
JFK,New York J F Kennedy International Apt,49,0,92,5,0,0,0,19,7,5,1,2022-03-02,3,2100 - 2200,2024-08-05 10:05:37,31,20,60,31,A473,Terminal 8 (American),151,18,91,30
JFK,New York J F Kennedy International Apt,22,0,0,0,0,0,0,4,5,0,1,2022-03-02,0,2300 - 0000,2024-08-05 10:05:37,8,5,12,8,A473,Terminal 8 (American),22,3,10,5
JFK,New York J F Kennedy International Apt,69,0,203,254,132,82,9,38,19,24,5,2022-03-03,42,0600 - 0700,2024-08-05 10:05:37,103,47,403,103,A473,Terminal 8 (American),773,29,370,62
JFK,New York J F Kennedy International Apt,64,0,147,86,65,136,0,40,18,14,3,2022-03-03,19,0700 - 0800,2024-08-05 10:05:37,82,51,319,82,A473,Terminal 8 (American),512,22,193,60
JFK,New York J F Kennedy International Apt,17,0,51,70,93,84,0,46,13,10,1,2022-03-03,19,0800 - 0900,2024-08-05 10:05:37,85,53,152,85,A473,Terminal 8 (American),325,41,173,69
JFK,New York J F Kennedy International Apt,87,0,0,0,0,0,0,7,22,3,1,2022-03-03,19,1100 - 1200,2024-08-05 10:05:37,14,9,52,14,A473,Terminal 8 (American),90,5,38,12
JFK,New York J F Kennedy International Apt,245,0,5,0,0,0,0,7,22,12,2,2022-03-03,29,1200 - 1300,2024-08-05 10:05:37,16,8,181,16,A473,Terminal 8 (American),262,5,81,16
JFK,New York J F Kennedy International Apt,139,0,1,0,0,0,0,7,18,5,1,2022-03-03,50,1300 - 1400,2024-08-05 10:05:37,16,10,53,16,A473,Terminal 8 (American),145,5,92,11
JFK,New York J F Kennedy International Apt,56,0,105,111,160,91,0,41,14,15,2,2022-03-03,27,1500 - 1600,2024-08-05 10:05:37,81,39,205,81,A473,Terminal 8 (American),538,42,333,79
JFK,New York J F Kennedy International Apt,55,0,37,68,173,158,1,50,14,15,3,2022-03-03,24,1600 - 1700,2024-08-05 10:05:37,91,61,257,90,A473,Terminal 8 (American),507,39,250,91
JFK,New York J F Kennedy International Apt,25,0,100,42,0,0,0,24,12,4,1,2022-03-03,10,1700 - 1800,2024-08-05 10:05:37,35,26,56,35,A473,Terminal 8 (American),171,23,115,32
JFK,New York J F Kennedy International Apt,48,0,23,0,0,0,0,13,7,3,1,2022-03-03,0,1800 - 1900,2024-08-05 10:05:37,23,13,61,23,A473,Terminal 8 (American),74,10,13,16
JFK,New York J F Kennedy International Apt,74,0,123,0,0,0,0,17,7,4,2,2022-03-03,45,1900 - 2000,2024-08-05 10:05:37,29,18,48,28,A473,Terminal 8 (American),201,16,153,29
JFK,New York J F Kennedy International Apt,43,0,28,0,0,0,0,13,6,3,1,2022-03-03,1,2100 - 2200,2024-08-05 10:05:37,24,15,30,24,A473,Terminal 8 (American),74,12,44,23
JFK,New York J F Kennedy International Apt,47,0,150,40,0,0,0,22,17,8,1,2022-03-04,36,0500 - 0600,2024-08-05 10:05:37,35,25,83,35,A473,Terminal 8 (American),245,21,162,34
JFK,New York J F Kennedy International Apt,267,0,236,137,129,208,31,38,20,29,6,2022-03-04,36,0600 - 0700,2024-08-05 10:05:37,104,49,643,104,A473,Terminal 8 (American),1037,20,394,75
JFK,New York J F Kennedy International Apt,24,0,63,23,8,147,22,60,18,10,2,2022-03-04,15,0700 - 0800,2024-08-05 10:05:37,95,72,225,95,A473,Terminal 8 (American),297,25,72,86
JFK,New York J F Kennedy International Apt,34,0,110,99,58,20,0,34,11,7,1,2022-03-04,17,0800 - 0900,2024-08-05 10:05:37,67,40,160,67,A473,Terminal 8 (American),328,28,168,67
JFK,New York J F Kennedy International Apt,186,0,154,0,0,0,0,14,15,9,2,2022-03-04,52,1100 - 1200,2024-08-05 10:05:37,29,18,231,29,A473,Terminal 8 (American),349,6,118,28
JFK,New York J F Kennedy International Apt,149,0,18,0,0,0,0,7,12,7,2,2022-03-04,27,1200 - 1300,2024-08-05 10:05:37,27,9,95,19,A473,Terminal 8 (American),174,5,79,27
JFK,New York J F Kennedy International Apt,109,0,14,0,0,0,0,8,8,3,1,2022-03-04,28,1300 - 1400,2024-08-05 10:05:37,20,10,47,20,A473,Terminal 8 (American),126,6,79,20
JFK,New York J F Kennedy International Apt,69,0,38,53,65,186,110,61,9,13,2,2022-03-04,32,1500 - 1600,2024-08-05 10:05:37,109,68,306,109,A473,Terminal 8 (American),534,52,228,104
JFK,New York J F Kennedy International Apt,17,0,12,9,110,57,17,55,9,6,2,2022-03-04,12,1600 - 1700,2024-08-05 10:05:37,99,69,72,99,A473,Terminal 8 (American),228,48,156,68
JFK,New York J F Kennedy International Apt,33,0,69,60,0,0,0,25,9,4,1,2022-03-04,10,1700 - 1800,2024-08-05 10:05:37,43,30,51,43,A473,Terminal 8 (American),166,23,115,43
JFK,New York J F Kennedy International Apt,178,0,87,12,0,0,0,12,6,13,3,2022-03-04,47,1900 - 2000,2024-08-05 10:05:37,34,16,142,34,A473,Terminal 8 (American),290,8,148,19
JFK,New York J F Kennedy International Apt,157,0,71,0,0,0,0,11,8,12,3,2022-03-04,18,2100 - 2200,2024-08-05 10:05:37,24,11,83,24,A473,Terminal 8 (American),240,11,157,24
JFK,New York J F Kennedy International Apt,0,0,16,98,31,0,0,39,13,3,1,2022-03-05,22,0500 - 0600,2024-08-05 10:05:37,52,44,69,52,A473,Terminal 8 (American),148,35,79,50
JFK,New York J F Kennedy International Apt,171,0,172,163,89,50,0,30,17,19,4,2022-03-05,35,0600 - 0700,2024-08-05 10:05:37,72,36,378,72,A473,Terminal 8 (American),664,22,286,64
JFK,New York J F Kennedy International Apt,131,0,143,86,131,83,0,34,17,18,3,2022-03-05,41,0700 - 0800,2024-08-05 10:05:37,72,45,371,72,A473,Terminal 8 (American),592,18,221,40
JFK,New York J F Kennedy International Apt,57,0,116,103,69,0,0,30,14,6,1,2022-03-05,21,0800 - 0900,2024-08-05 10:05:37,56,33,165,56,A473,Terminal 8 (American),351,28,186,56
JFK,New York J F Kennedy International Apt,104,0,0,0,0,0,0,6,15,3,1,2022-03-05,19,1100 - 1200,2024-08-05 10:05:37,13,8,51,13,A473,Terminal 8 (American),107,4,56,12
JFK,New York J F Kennedy International Apt,329,0,144,0,0,0,0,11,15,13,3,2022-03-05,58,1200 - 1300,2024-08-05 10:05:37,28,14,302,28,A473,Terminal 8 (American),486,6,184,23
