AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
JFK,New York J F Kennedy International Apt,130,0,98,36,57,21,0,25,11,15,2,2023-04-29,60,0500 - 0600,2024-08-05 10:14:39,72,43,149,72,A471,Terminal 4 (IAT),357,13,208,45
JFK,New York J F Kennedy International Apt,173,0,257,86,4,0,0,20,13,18,3,2023-04-29,21,0600 - 0700,2024-08-05 10:14:39,56,21,410,56,A471,Terminal 4 (IAT),538,16,128,54
JFK,New York J F Kennedy International Apt,215,0,250,195,96,11,0,26,16,22,3,2023-04-29,35,0700 - 0800,2024-08-05 10:14:39,66,29,584,66,A471,Terminal 4 (IAT),789,20,205,58
JFK,New York J F Kennedy International Apt,406,306,362,215,64,61,111,59,16,49,6,2023-04-29,49,0900 - 1000,2024-08-05 10:14:39,205,72,1166,205,A471,Terminal 4 (IAT),1574,23,408,188
JFK,New York J F Kennedy International Apt,71,205,134,104,17,13,253,80,23,25,3,2023-04-29,58,1100 - 1200,2024-08-05 10:14:39,143,109,546,143,A471,Terminal 4 (IAT),822,25,276,78
JFK,New York J F Kennedy International Apt,125,0,170,4,4,111,0,30,22,12,2,2023-04-29,75,1200 - 1300,2024-08-05 10:14:39,87,62,152,87,A471,Terminal 4 (IAT),426,14,274,65
JFK,New York J F Kennedy International Apt,393,0,291,225,318,225,0,34,27,50,7,2023-04-29,185,1300 - 1400,2024-08-05 10:14:39,83,51,756,83,A471,Terminal 4 (IAT),1502,17,746,61
JFK,New York J F Kennedy International Apt,340,0,158,346,392,124,0,35,28,48,6,2023-04-29,204,1400 - 1500,2024-08-05 10:14:39,83,47,661,83,A471,Terminal 4 (IAT),1408,25,747,55
JFK,New York J F Kennedy International Apt,580,0,409,339,215,351,19,34,31,65,7,2023-04-29,230,1500 - 1600,2024-08-05 10:14:39,96,50,1130,96,A471,Terminal 4 (IAT),1978,14,848,56
JFK,New York J F Kennedy International Apt,627,0,380,38,20,402,109,36,25,51,7,2023-04-29,250,1600 - 1700,2024-08-05 10:14:39,113,69,680,113,A471,Terminal 4 (IAT),1627,13,947,82
JFK,New York J F Kennedy International Apt,366,267,251,123,5,45,289,61,22,37,6,2023-04-29,153,1700 - 1800,2024-08-05 10:14:39,153,97,782,153,A471,Terminal 4 (IAT),1383,17,601,132
JFK,New York J F Kennedy International Apt,330,12,290,82,1,64,306,46,24,34,5,2023-04-29,122,1800 - 1900,2024-08-05 10:14:39,125,81,538,125,A471,Terminal 4 (IAT),1119,16,581,103
JFK,New York J F Kennedy International Apt,123,94,127,3,0,16,175,66,20,17,2,2023-04-29,68,1900 - 2000,2024-08-05 10:14:39,137,103,330,137,A471,Terminal 4 (IAT),555,13,225,95
JFK,New York J F Kennedy International Apt,149,0,230,199,101,156,61,41,19,29,4,2023-04-29,118,2000 - 2100,2024-08-05 10:14:39,115,63,332,115,A471,Terminal 4 (IAT),925,30,593,95
JFK,New York J F Kennedy International Apt,52,0,43,70,94,158,0,48,21,14,2,2023-04-29,40,2100 - 2200,2024-08-05 10:14:39,85,60,249,85,A471,Terminal 4 (IAT),431,32,182,74
JFK,New York J F Kennedy International Apt,212,0,205,29,0,0,0,15,17,16,3,2023-04-29,48,2200 - 2300,2024-08-05 10:14:39,37,21,194,37,A471,Terminal 4 (IAT),462,12,268,33
JFK,New York J F Kennedy International Apt,360,0,368,134,36,19,0,21,17,33,5,2023-04-29,86,2300 - 0000,2024-08-05 10:14:39,75,28,335,75,A471,Terminal 4 (IAT),950,17,615,67
JFK,New York J F Kennedy International Apt,144,21,224,249,145,205,71,45,16,34,7,2023-04-30,64,0000 - 0100,2024-08-05 10:14:39,150,64,446,150,A471,Terminal 4 (IAT),1093,33,647,150
JFK,New York J F Kennedy International Apt,54,3,169,48,53,102,41,45,12,18,3,2023-04-30,22,0100 - 0200,2024-08-05 10:14:39,123,73,174,123,A471,Terminal 4 (IAT),488,30,314,113
JFK,New York J F Kennedy International Apt,49,0,19,7,24,62,0,42,12,5,1,2023-04-30,8,0200 - 0300,2024-08-05 10:14:39,85,64,85,85,A471,Terminal 4 (IAT),166,21,81,82
JFK,New York J F Kennedy International Apt,42,0,91,11,0,0,0,19,11,2,1,2023-04-30,6,0300 - 0400,2024-08-05 10:14:39,32,23,101,32,A471,Terminal 4 (IAT),146,10,45,28
JFK,New York J F Kennedy International Apt,116,0,70,0,0,0,0,12,10,5,1,2023-04-30,3,0400 - 0500,2024-08-05 10:14:39,26,12,64,26,A471,Terminal 4 (IAT),191,12,127,26
JFK,New York J F Kennedy International Apt,573,0,284,144,120,97,0,23,15,36,6,2023-04-30,113,0500 - 0600,2024-08-05 10:14:39,85,35,561,85,A471,Terminal 4 (IAT),1254,13,693,65
JFK,New York J F Kennedy International Apt,25,0,28,48,40,32,0,39,14,4,1,2023-04-30,6,0600 - 0700,2024-08-05 10:14:39,69,47,116,69,A471,Terminal 4 (IAT),177,25,61,48
JFK,New York J F Kennedy International Apt,103,0,92,0,0,0,0,14,13,3,1,2023-04-30,9,0700 - 0800,2024-08-05 10:14:39,28,17,83,28,A471,Terminal 4 (IAT),198,12,115,28
JFK,New York J F Kennedy International Apt,318,0,280,230,165,126,74,36,16,38,5,2023-04-30,77,0800 - 0900,2024-08-05 10:14:39,117,40,758,117,A471,Terminal 4 (IAT),1231,29,473,109
JFK,New York J F Kennedy International Apt,75,294,36,90,167,100,87,86,19,24,3,2023-04-30,44,0900 - 1000,2024-08-05 10:14:39,177,112,553,177,A471,Terminal 4 (IAT),873,44,320,146
JFK,New York J F Kennedy International Apt,11,13,10,1,6,110,0,68,14,5,1,2023-04-30,8,1000 - 1100,2024-08-05 10:14:39,130,76,61,130,A471,Terminal 4 (IAT),156,64,95,130
JFK,New York J F Kennedy International Apt,49,0,26,43,69,66,0,43,20,12,1,2023-04-30,3,1100 - 1200,2024-08-05 10:14:39,76,49,206,76,A471,Terminal 4 (IAT),265,18,59,76
JFK,New York J F Kennedy International Apt,244,0,232,424,227,185,0,36,24,42,5,2023-04-30,220,1200 - 1300,2024-08-05 10:14:39,76,50,623,76,A471,Terminal 4 (IAT),1354,24,731,52
JFK,New York J F Kennedy International Apt,294,0,224,165,48,0,0,21,24,23,4,2023-04-30,88,1300 - 1400,2024-08-05 10:14:39,52,31,383,52,A471,Terminal 4 (IAT),754,12,371,35
JFK,New York J F Kennedy International Apt,967,0,1091,271,2,0,0,18,31,70,9,2023-04-30,383,1400 - 1500,2024-08-05 10:14:39,47,23,1112,47,A471,Terminal 4 (IAT),2401,14,1289,37
JFK,New York J F Kennedy International Apt,387,0,273,227,0,0,0,19,20,20,4,2023-04-30,127,1500 - 1600,2024-08-05 10:14:39,44,22,400,43,A471,Terminal 4 (IAT),907,16,507,44
JFK,New York J F Kennedy International Apt,581,0,411,90,0,0,0,16,26,23,5,2023-04-30,219,1600 - 1700,2024-08-05 10:14:39,43,20,442,43,A471,Terminal 4 (IAT),1105,13,663,34
JFK,New York J F Kennedy International Apt,1152,0,172,0,0,0,0,9,26,38,6,2023-04-30,271,1700 - 1800,2024-08-05 10:14:39,26,13,265,26,A471,Terminal 4 (IAT),1362,8,1097,22
JFK,New York J F Kennedy International Apt,546,0,21,0,0,0,0,6,18,17,3,2023-04-30,108,1800 - 1900,2024-08-05 10:14:39,19,8,196,19,A471,Terminal 4 (IAT),584,5,388,16
JFK,New York J F Kennedy International Apt,833,137,314,389,147,74,108,36,24,54,8,2023-04-30,329,1900 - 2000,2024-08-05 10:14:39,152,59,838,152,A471,Terminal 4 (IAT),2056,20,1218,82
JFK,New York J F Kennedy International Apt,328,0,291,91,56,18,75,28,18,27,5,2023-04-30,142,2000 - 2100,2024-08-05 10:14:39,108,56,260,108,A471,Terminal 4 (IAT),886,17,626,96
JFK,New York J F Kennedy International Apt,159,0,147,179,116,186,17,40,19,22,4,2023-04-30,159,2100 - 2200,2024-08-05 10:14:39,96,63,257,96,A471,Terminal 4 (IAT),826,30,569,77
JFK,New York J F Kennedy International Apt,285,0,259,161,126,41,0,26,19,23,5,2023-04-30,149,2200 - 2300,2024-08-05 10:14:39,67,35,179,59,A471,Terminal 4 (IAT),895,24,716,67
JFK,New York J F Kennedy International Apt,262,0,217,156,29,18,0,22,18,25,4,2023-04-30,91,2300 - 0000,2024-08-05 10:14:39,75,22,212,63,A471,Terminal 4 (IAT),707,22,495,75
JFK,New York J F Kennedy International Apt,725,0,526,174,54,55,0,19,18,47,10,2023-05-01,211,0000 - 0100,2024-08-05 10:14:39,89,29,405,89,A471,Terminal 4 (IAT),1581,16,1176,78
JFK,New York J F Kennedy International Apt,47,0,124,24,72,67,0,38,16,11,2,2023-05-01,11,0100 - 0200,2024-08-05 10:14:39,81,50,144,81,A471,Terminal 4 (IAT),345,29,201,78
JFK,New York J F Kennedy International Apt,114,0,0,0,0,0,0,1,9,4,1,2023-05-01,26,0300 - 0400,2024-08-05 10:14:39,6,2,14,5,A471,Terminal 4 (IAT),118,1,104,6
JFK,New York J F Kennedy International Apt,101,0,72,9,0,0,0,15,17,6,1,2023-05-01,19,0400 - 0500,2024-08-05 10:14:39,38,16,55,32,A471,Terminal 4 (IAT),188,14,133,38
JFK,New York J F Kennedy International Apt,358,0,245,567,132,50,0,29,18,37,7,2023-05-01,183,0500 - 0600,2024-08-05 10:14:39,70,39,429,70,A471,Terminal 4 (IAT),1389,24,960,67
JFK,New York J F Kennedy International Apt,54,0,99,58,0,0,0,21,19,7,1,2023-05-01,23,0600 - 0700,2024-08-05 10:14:39,35,26,151,35,A471,Terminal 4 (IAT),218,12,67,34
JFK,New York J F Kennedy International Apt,0,0,14,55,104,129,1,57,11,10,1,2023-05-01,9,0700 - 0800,2024-08-05 10:14:39,91,61,211,91,A471,Terminal 4 (IAT),313,49,102,89
JFK,New York J F Kennedy International Apt,112,65,152,180,155,343,184,61,15,35,4,2023-05-01,61,0800 - 0900,2024-08-05 10:14:39,158,72,855,158,A471,Terminal 4 (IAT),1226,35,371,114
JFK,New York J F Kennedy International Apt,49,168,25,19,15,190,96,90,13,16,3,2023-05-01,29,0900 - 1000,2024-08-05 10:14:39,165,113,317,165,A471,Terminal 4 (IAT),578,62,261,142
JFK,New York J F Kennedy International Apt,103,0,60,60,26,0,0,22,10,14,1,2023-05-01,31,1100 - 1200,2024-08-05 10:14:39,54,26,212,54,A471,Terminal 4 (IAT),263,4,51,33
JFK,New York J F Kennedy International Apt,436,26,162,241,146,272,362,52,24,54,7,2023-05-01,239,1200 - 1300,2024-08-05 10:14:39,129,79,955,129,A471,Terminal 4 (IAT),1699,20,744,88
JFK,New York J F Kennedy International Apt,187,0,158,154,9,211,118,46,29,31,5,2023-05-01,105,1300 - 1400,2024-08-05 10:14:39,109,66,497,109,A471,Terminal 4 (IAT),868,21,371,88
JFK,New York J F Kennedy International Apt,428,2,205,41,3,112,179,36,27,32,4,2023-05-01,176,1400 - 1500,2024-08-05 10:14:39,121,79,396,121,A471,Terminal 4 (IAT),1002,11,606,92
JFK,New York J F Kennedy International Apt,598,0,293,139,179,377,180,41,27,52,7,2023-05-01,222,1500 - 1600,2024-08-05 10:14:39,119,67,942,119,A471,Terminal 4 (IAT),1818,15,876,111
JFK,New York J F Kennedy International Apt,438,6,348,9,2,118,231,39,22,36,5,2023-05-01,204,1600 - 1700,2024-08-05 10:14:39,126,83,467,126,A471,Terminal 4 (IAT),1188,13,721,34
JFK,New York J F Kennedy International Apt,320,20,221,157,70,100,117,39,19,32,6,2023-05-01,114,1700 - 1800,2024-08-05 10:14:39,135,66,437,135,A471,Terminal 4 (IAT),1037,21,600,92
JFK,New York J F Kennedy International Apt,175,0,102,386,120,75,46,38,20,28,4,2023-05-01,113,1800 - 1900,2024-08-05 10:14:39,113,59,316,113,A471,Terminal 4 (IAT),932,27,616,59
JFK,New York J F Kennedy International Apt,151,6,141,91,43,4,100,40,12,16,3,2023-05-01,120,1900 - 2000,2024-08-05 10:14:39,123,78,181,123,A471,Terminal 4 (IAT),552,23,371,100
JFK,New York J F Kennedy International Apt,154,0,75,115,167,140,157,52,18,26,4,2023-05-01,113,2000 - 2100,2024-08-05 10:14:39,119,79,383,119,A471,Terminal 4 (IAT),834,31,451,76
JFK,New York J F Kennedy International Apt,67,0,60,81,18,119,0,41,23,7,2,2023-05-01,51,2100 - 2200,2024-08-05 10:14:39,83,60,175,83,A471,Terminal 4 (IAT),352,24,177,73
JFK,New York J F Kennedy International Apt,411,0,243,0,0,0,0,13,23,13,4,2023-05-01,57,2200 - 2300,2024-08-05 10:14:39,28,12,176,27,A471,Terminal 4 (IAT),667,13,491,28
JFK,New York J F Kennedy International Apt,309,0,254,30,0,0,0,15,14,20,4,2023-05-01,91,2300 - 0000,2024-08-05 10:14:39,42,19,194,42,A471,Terminal 4 (IAT),613,13,419,36
JFK,New York J F Kennedy International Apt,446,0,380,203,17,0,0,19,20,31,7,2023-05-02,56,0000 - 0100,2024-08-05 10:14:39,56,25,410,56,A471,Terminal 4 (IAT),1077,16,667,56
JFK,New York J F Kennedy International Apt,263,0,121,81,61,5,0,21,16,17,3,2023-05-02,13,0100 - 0200,2024-08-05 10:14:39,64,30,233,64,A471,Terminal 4 (IAT),548,14,315,61
JFK,New York J F Kennedy International Apt,88,0,60,0,0,0,0,14,10,2,1,2023-05-02,9,0300 - 0400,2024-08-05 10:14:39,26,16,100,26,A471,Terminal 4 (IAT),150,10,50,26
JFK,New York J F Kennedy International Apt,203,0,64,0,0,0,0,7,11,9,1,2023-05-02,36,0400 - 0500,2024-08-05 10:14:39,24,10,65,24,A471,Terminal 4 (IAT),276,7,211,23
JFK,New York J F Kennedy International Apt,307,0,163,170,213,157,0,34,20,40,6,2023-05-02,80,0500 - 0600,2024-08-05 10:14:39,79,43,455,79,A471,Terminal 4 (IAT),1050,27,595,73
JFK,New York J F Kennedy International Apt,26,0,14,42,76,56,0,45,14,6,1,2023-05-02,14,0600 - 0700,2024-08-05 10:14:39,68,51,176,68,A471,Terminal 4 (IAT),220,23,44,60
JFK,New York J F Kennedy International Apt,63,0,66,48,35,65,17,40,12,9,1,2023-05-02,7,0700 - 0800,2024-08-05 10:14:39,107,43,224,107,A471,Terminal 4 (IAT),303,29,79,107
JFK,New York J F Kennedy International Apt,53,10,59,96,162,248,129,62,16,21,3,2023-05-02,30,0800 - 0900,2024-08-05 10:14:39,131,71,571,131,A471,Terminal 4 (IAT),778,37,207,129
JFK,New York J F Kennedy International Apt,53,297,37,35,135,240,162,93,20,30,4,2023-05-02,36,0900 - 1000,2024-08-05 10:14:39,198,116,610,198,A471,Terminal 4 (IAT),989,58,379,171
JFK,New York J F Kennedy International Apt,89,24,135,88,36,164,146,58,23,22,3,2023-05-02,61,1100 - 1200,2024-08-05 10:14:39,129,83,417,129,A471,Terminal 4 (IAT),704,24,287,83
JFK,New York J F Kennedy International Apt,283,0,255,215,22,282,140,44,28,34,6,2023-05-02,195,1200 - 1300,2024-08-05 10:14:39,113,74,542,113,A471,Terminal 4 (IAT),1231,22,689,81
JFK,New York J F Kennedy International Apt,254,0,243,87,56,346,161,49,31,35,6,2023-05-02,121,1300 - 1400,2024-08-05 10:14:39,113,72,698,113,A471,Terminal 4 (IAT),1182,18,484,83
JFK,New York J F Kennedy International Apt,286,0,166,99,72,257,40,39,23,31,4,2023-05-02,106,1400 - 1500,2024-08-05 10:14:39,103,60,525,103,A471,Terminal 4 (IAT),951,14,426,84
JFK,New York J F Kennedy International Apt,309,35,197,239,281,240,416,55,24,54,8,2023-05-02,174,1500 - 1600,2024-08-05 10:14:39,130,82,911,130,A471,Terminal 4 (IAT),1771,29,860,103
JFK,New York J F Kennedy International Apt,279,12,117,169,280,174,238,51,22,39,6,2023-05-02,192,1600 - 1700,2024-08-05 10:14:39,125,80,503,125,A471,Terminal 4 (IAT),1308,35,805,119
JFK,New York J F Kennedy International Apt,207,274,110,98,125,349,299,77,22,43,8,2023-05-02,204,1700 - 1800,2024-08-05 10:14:39,191,114,630,191,A471,Terminal 4 (IAT),1505,52,875,116
JFK,New York J F Kennedy International Apt,85,1,72,161,135,149,154,55,21,23,4,2023-05-02,54,1800 - 1900,2024-08-05 10:14:39,121,75,341,121,A471,Terminal 4 (IAT),780,41,439,70
JFK,New York J F Kennedy International Apt,193,25,122,142,139,66,91,45,24,20,4,2023-05-02,157,1900 - 2000,2024-08-05 10:14:39,128,75,304,128,A471,Terminal 4 (IAT),798,28,494,61
JFK,New York J F Kennedy International Apt,243,0,176,46,37,89,0,25,15,15,3,2023-05-02,82,2000 - 2100,2024-08-05 10:14:39,79,49,187,79,A471,Terminal 4 (IAT),606,15,419,64
JFK,New York J F Kennedy International Apt,78,0,88,81,14,0,0,24,12,8,2,2023-05-02,32,2100 - 2200,2024-08-05 10:14:39,51,31,150,51,A471,Terminal 4 (IAT),269,15,119,46
JFK,New York J F Kennedy International Apt,287,0,12,0,0,0,0,7,17,14,2,2023-05-02,24,2200 - 2300,2024-08-05 10:14:39,20,7,113,19,A471,Terminal 4 (IAT),313,7,200,20
JFK,New York J F Kennedy International Apt,198,0,265,101,2,0,0,19,13,18,4,2023-05-02,33,2300 - 0000,2024-08-05 10:14:39,46,22,271,46,A471,Terminal 4 (IAT),584,18,313,42
JFK,New York J F Kennedy International Apt,354,0,117,0,0,0,0,11,14,12,3,2023-05-03,17,0000 - 0100,2024-08-05 10:14:48,24,13,205,24,A471,Terminal 4 (IAT),483,9,278,23
JFK,New York J F Kennedy International Apt,116,15,122,142,120,177,24,46,15,19,4,2023-05-03,8,0200 - 0300,2024-08-05 10:14:48,168,54,384,168,A471,Terminal 4 (IAT),735,37,351,157
JFK,New York J F Kennedy International Apt,14,0,11,43,53,203,13,59,12,9,2,2023-05-03,6,0300 - 0400,2024-08-05 10:14:48,108,67,184,108,A471,Terminal 4 (IAT),346,52,162,81
JFK,New York J F Kennedy International Apt,112,0,127,199,67,69,25,37,18,23,3,2023-05-03,58,0400 - 0500,2024-08-05 10:14:48,106,60,207,106,A471,Terminal 4 (IAT),622,26,415,88
JFK,New York J F Kennedy International Apt,101,0,67,132,169,344,46,53,17,32,5,2023-05-03,47,0500 - 0600,2024-08-05 10:14:48,100,65,471,100,A471,Terminal 4 (IAT),891,40,420,96
JFK,New York J F Kennedy International Apt,167,0,232,101,23,0,0,22,15,15,2,2023-05-03,15,0700 - 0800,2024-08-05 10:14:48,54,23,302,54,A471,Terminal 4 (IAT),538,20,236,54
JFK,New York J F Kennedy International Apt,120,0,258,255,121,118,4,36,15,29,3,2023-05-03,34,0800 - 0900,2024-08-05 10:14:48,91,40,662,91,A471,Terminal 4 (IAT),905,26,243,87
JFK,New York J F Kennedy International Apt,39,0,81,83,96,184,74,56,14,17,3,2023-05-03,16,0900 - 1000,2024-08-05 10:14:48,113,69,379,113,A471,Terminal 4 (IAT),574,34,195,94
JFK,New York J F Kennedy International Apt,179,0,135,77,116,178,4,39,15,21,4,2023-05-03,39,1100 - 1200,2024-08-05 10:14:48,97,46,538,97,A471,Terminal 4 (IAT),710,17,172,88
JFK,New York J F Kennedy International Apt,397,0,326,175,147,148,0,28,20,39,6,2023-05-03,238,1200 - 1300,2024-08-05 10:14:48,83,52,445,83,A471,Terminal 4 (IAT),1232,16,787,58
JFK,New York J F Kennedy International Apt,213,0,192,177,52,344,1,40,22,33,5,2023-05-03,116,1300 - 1400,2024-08-05 10:14:48,92,58,514,92,A471,Terminal 4 (IAT),1012,23,498,76
JFK,New York J F Kennedy International Apt,259,0,218,253,294,341,11,42,23,49,7,2023-05-03,120,1400 - 1500,2024-08-05 10:14:48,99,53,849,97,A471,Terminal 4 (IAT),1425,26,576,99
JFK,New York J F Kennedy International Apt,329,0,324,175,206,332,2,37,23,44,7,2023-05-03,220,1500 - 1600,2024-08-05 10:14:48,92,60,592,92,A471,Terminal 4 (IAT),1412,22,820,79
JFK,New York J F Kennedy International Apt,345,0,233,240,145,296,164,45,25,43,8,2023-05-03,200,1600 - 1700,2024-08-05 10:14:48,118,72,662,118,A471,Terminal 4 (IAT),1466,24,804,93
JFK,New York J F Kennedy International Apt,128,0,347,132,26,216,76,42,21,30,5,2023-05-03,42,1700 - 1800,2024-08-05 10:14:48,109,65,478,109,A471,Terminal 4 (IAT),955,21,477,70
JFK,New York J F Kennedy International Apt,367,0,313,240,105,123,53,31,21,37,6,2023-05-03,138,1800 - 1900,2024-08-05 10:14:48,108,49,552,108,A471,Terminal 4 (IAT),1238,18,686,69
JFK,New York J F Kennedy International Apt,109,0,125,99,22,0,0,24,8,15,2,2023-05-03,53,1900 - 2000,2024-08-05 10:14:48,53,33,74,53,A471,Terminal 4 (IAT),370,22,296,50
JFK,New York J F Kennedy International Apt,37,0,41,26,27,0,0,28,9,3,1,2023-05-03,23,2000 - 2100,2024-08-05 10:14:48,50,39,63,50,A471,Terminal 4 (IAT),134,18,71,41
JFK,New York J F Kennedy International Apt,355,0,75,0,0,0,0,9,12,16,3,2023-05-03,57,2100 - 2200,2024-08-05 10:14:48,27,12,222,27,A471,Terminal 4 (IAT),446,6,224,24
JFK,New York J F Kennedy International Apt,378,0,35,0,0,0,0,8,16,8,3,2023-05-03,21,2200 - 2300,2024-08-05 10:14:48,22,9,172,22,A471,Terminal 4 (IAT),421,7,249,19
JFK,New York J F Kennedy International Apt,318,0,171,27,0,0,0,13,13,16,4,2023-05-03,30,2300 - 0000,2024-08-05 10:14:48,37,14,138,37,A471,Terminal 4 (IAT),532,12,394,37
JFK,New York J F Kennedy International Apt,408,0,272,8,0,0,0,14,13,22,5,2023-05-04,29,0000 - 0100,2024-08-05 10:14:48,34,16,384,34,A471,Terminal 4 (IAT),710,11,326,26
JFK,New York J F Kennedy International Apt,108,0,34,0,0,0,0,11,15,5,1,2023-05-04,0,0100 - 0200,2024-08-05 10:14:48,29,12,97,29,A471,Terminal 4 (IAT),147,10,50,28
JFK,New York J F Kennedy International Apt,82,0,57,2,0,0,0,14,6,4,1,2023-05-04,0,0200 - 0300,2024-08-05 10:14:48,31,16,99,31,A471,Terminal 4 (IAT),145,10,46,23
JFK,New York J F Kennedy International Apt,116,10,71,33,35,44,70,46,7,13,3,2023-05-04,3,0300 - 0400,2024-08-05 10:14:48,133,64,241,133,A471,Terminal 4 (IAT),392,18,151,115
JFK,New York J F Kennedy International Apt,80,0,85,85,78,80,34,42,13,9,2,2023-05-04,60,0400 - 0500,2024-08-05 10:14:48,98,70,131,98,A471,Terminal 4 (IAT),451,32,320,95
JFK,New York J F Kennedy International Apt,48,3,95,106,169,183,270,66,14,27,5,2023-05-04,26,0500 - 0600,2024-08-05 10:14:48,121,82,567,121,A471,Terminal 4 (IAT),901,40,334,96
JFK,New York J F Kennedy International Apt,16,8,33,18,18,30,57,64,12,5,1,2023-05-04,7,0600 - 0700,2024-08-05 10:14:48,125,82,125,125,A471,Terminal 4 (IAT),185,27,60,107
JFK,New York J F Kennedy International Apt,37,0,54,155,142,356,209,66,15,38,3,2023-05-04,27,0700 - 0800,2024-08-05 10:14:48,118,72,796,118,A471,Terminal 4 (IAT),991,44,195,110
JFK,New York J F Kennedy International Apt,108,72,114,206,249,218,177,59,14,57,5,2023-05-04,58,0900 - 1000,2024-08-05 10:14:48,135,70,820,135,A471,Terminal 4 (IAT),1201,35,381,125
JFK,New York J F Kennedy International Apt,13,5,14,4,17,74,63,76,14,10,1,2023-05-04,2,1000 - 1100,2024-08-05 10:14:48,124,87,161,124,A471,Terminal 4 (IAT),200,30,39,95
JFK,New York J F Kennedy International Apt,29,227,40,21,29,95,95,97,19,17,2,2023-05-04,38,1100 - 1200,2024-08-05 10:14:48,164,121,391,164,A471,Terminal 4 (IAT),553,42,162,88
JFK,New York J F Kennedy International Apt,363,107,103,130,139,200,357,59,26,46,8,2023-05-04,240,1200 - 1300,2024-08-05 10:14:48,140,101,613,140,A471,Terminal 4 (IAT),1445,30,832,77
JFK,New York J F Kennedy International Apt,156,7,118,62,124,212,377,65,28,36,6,2023-05-04,127,1300 - 1400,2024-08-05 10:14:48,126,88,644,126,A471,Terminal 4 (IAT),1092,35,448,107
JFK,New York J F Kennedy International Apt,82,0,67,3,8,163,26,52,25,10,2,2023-05-04,44,1400 - 1500,2024-08-05 10:14:48,108,67,260,108,A471,Terminal 4 (IAT),359,14,99,78
JFK,New York J F Kennedy International Apt,361,0,185,183,367,653,58,48,32,53,8,2023-05-04,210,1500 - 1600,2024-08-05 10:14:48,96,70,893,96,A471,Terminal 4 (IAT),1860,29,967,80
JFK,New York J F Kennedy International Apt,579,0,216,3,162,440,0,34,30,42,8,2023-05-04,181,1600 - 1700,2024-08-05 10:14:48,89,56,771,89,A471,Terminal 4 (IAT),1442,10,671,60
JFK,New York J F Kennedy International Apt,220,0,168,168,90,162,0,34,21,25,6,2023-05-04,60,1700 - 1800,2024-08-05 10:14:48,88,51,423,88,A471,Terminal 4 (IAT),833,18,410,82
JFK,New York J F Kennedy International Apt,372,0,285,169,68,55,56,28,16,29,5,2023-05-04,88,1800 - 1900,2024-08-05 10:14:48,112,45,489,112,A471,Terminal 4 (IAT),1034,14,545,50
JFK,New York J F Kennedy International Apt,193,22,118,109,135,59,129,47,10,28,5,2023-05-04,105,1900 - 2000,2024-08-05 10:14:48,138,79,293,138,A471,Terminal 4 (IAT),793,29,500,119
JFK,New York J F Kennedy International Apt,52,0,35,56,42,1,35,43,9,7,2,2023-05-04,30,2000 - 2100,2024-08-05 10:14:48,117,71,75,117,A471,Terminal 4 (IAT),228,30,153,60
JFK,New York J F Kennedy International Apt,196,0,105,39,77,52,0,26,13,14,2,2023-05-04,58,2100 - 2200,2024-08-05 10:14:48,72,42,225,72,A471,Terminal 4 (IAT),483,13,258,66
